word,mean
cheer,"격려(하다), 환호"
passion,열정
acutely,절실히
fatigue,피곤
fortune,"재산, 행운"
surroundings,주변 환경
toothbrush,칫솔
clerk,점원
hide,숨다
throw up,"토해내다, 때려치우다"
script,대본
assimilation,"동화, 흡수"
growth,"성장, 발전"
moderate,"절제 있는, 적당한"
bare,벌거벗은
self-centered,자기중심의
fearfully,무서워하며
easily,쉽게
application,"적용, 신청"
weight,무게
predecessor,"전임자, 이전의 것"
cultural,문화적인
nephew,조카
ballerina,발레리나
depress,"낙담시키다, 우울하게 하다"
death penalty,사형
dump,"처분하다, (쓰레기 등을)버리다"
gym,체육관
timekeeping,"시간엄수, 계시(시간을 재는 일) "
convey,전달하다
fulfill,"이행하다, 성취하다"
knowledgeable,박식한
thousands of,수천의
sandy,모래의
range,범위(가 ~에 이르다)
essential,"본질적인, 필수적인"
ladder,사다리
deceive,속이다
portable,휴대용의
irritative,짜증나게 하는
blister,물집
wiggle,"흔들다, 꿈틀꿈틀 움직이다"
perfectionism,완벽주의
detect,~를 찾아내다
nectar,"꿀, 과일즙"
stripe,줄무늬
gut,"창자, 내장"
comprehend,이해하다
anxiously,걱정스럽게
mimic,"가짜의, 흉내내다"
strictly,엄격하게
catch up with,따라잡다
universal,"보편적인, 우주의"
summon,"소환하다, (회의를)소집하다"
whereas,~에 반하여
typically,전형적으로
flow,흐르다
politician,정치가
priceless,매우 귀중한
globe,"지구본, 세계"
take part in,참여하다
patiently,끈기 있게
selection,선택
misconception,오해
underachieve,(능력에 비해) 낮은 성과를 얻다
manipulate,"조종하다, 조작하다"
garlic,마늘
nightgown,잠옷
enzyme,효소
kindness,친절
prize,"상품, 소중히 여기다"
straightforward,똑바른
fruit,과일
approximate,대략의
blow,"불다, 강타"
rotten,썩은
chief,"지휘자, 주된"
install,설치하다
cut in,끼어들다
fertilizer,비료
misfortune,불운
prospect,"전망, 조사하다"
innately,선천적으로
violence,폭력
pleasure,기쁨
cracked,금이 간
fair,"공정한, 축제마당"
dawn,"새벽, 시작"
refuel,연료를 재급유하다
cluster,"집단, 모이다"
creak,삐걱거리다
ripple,잔물결이 일다
thrust,"밀다, 찌르다"
outweigh,~보다 무겁다
worthiness,가치
frown,"못마땅해 하다, 인상을 찌푸리다"
widen,넓히다
electronic,전자의
village,마을
devote,바치다
gleaming,번쩍거리는
visible,"명백한, (눈에)보이는"
kind,친절한
build,구축하다
insist,"주장하다, 계속하다"
unimaginable,상상할 수 없는
confirmation,"확신, 확인(서)"
tenderness,부드러움
regular,규칙적인
gasp,"숨 막히다, 헐떡거리다"
peel,껍질
possessive,소유의
barren,"메마른, 척박한"
chirp,"지저귀다, 무선장치로 연락하다"
urge,"강요하다, 설득하려 하다"
linear,직선의
unlikely,~일 것 같지 않은
sword,칼
brilliant,"훌륭한, 반짝반짝 빛나는"
harm,"해를끼치다, 다치게 하다"
bluish,푸르스름한
distrustful,의심 많은
greatness,훌륭함
after all,결국
evade,회피하다
make it,성공하다
bring up,~를 기르다
for one thing,하나는
mediate,조정하다
scholarship,장학금
gunpowder,화약
just as,꼭 ~처럼
crazily,미치광이 같은
codebreaker,암호 해독자
issue,"주제(쟁점), 발행하다"
allow,허락하다
pressure,압박
bloody,유혈의
fee,보수
obvious,명백한
weary,"피곤한, 몹시 고단한"
revolver,연발 권총
riot,폭동
endure,참다
silent,조용한
established,"인정받는, 확립된"
thriving,번영한
structural,구조의
whisper,속삭이다
beloved,"사랑받는, 총애받는"
blossom,"꽃, 꽃이 피다"
rational,합리적인
indecisive,우유부단한
unprecedented,전례 없는
diligently,근면하게
viewpoint,관점
evident,명백한
return,돌아가다
in addition to,~에 덧붙여
mineral,광물(의)
foretell,~을 예고하다
scarcely,거의~하지 않다
royal,왕의
relocate,"재배치하다, 이전시키다"
pungent,"(혀, 코를)강하게 자극하는"
criticism,비평
flee,달아나다
leftover,나머지
genuine,진짜의
initiative,"시작, 처음의"
origin,기원
affectionately,"다정하게, 애정 어리게"
aside,곁에
repeatedly,되풀이하여
meet,"만나다, 만족시키다"
interactive,상호 작용하는
trail,"자국, 추적하다"
inborn,타고난
density,밀도
civilization,문명
first to all,무엇보다도
cope with,대처하다
miraculous,기적적인
malignant,"악의에 찬, 악성의"
soap,비누
isolation,고립
separation,"분리, 헤어짐"
mentally,정신적으로
thick,두꺼운
by heart,암기로
trivial,사소한
witness,목격하다
cursor,(컴퓨터)커서
philosophy,철학
commerce,"상업, 무역"
clarinet,클라리넷(악기)
solitude,고독
streamline,유선형의
colonist,식민지 주민
mood,분위기
leader,지도자
unstable,불안정한
imaginary,가상의
as long as,~하는 한
secure,안전한
endless,끝없는
bond,"유대, 결속, 접착시키다"
orphan,고아
cast,"던지다, 틀(거푸집)"
heel,뒤꿈치
compel,강요하다
graduate,"졸업하다, 졸업생"
bold,"대담한, 선명한"
radio wave,전파
confident,"확신하는, 자신감 있는"
reduction,감소
recurrent,재발하는
manuscript,"원고, 필사본"
unimportant,중요치 않은
shine,빛나다
expose,"표출하다, 폭로하다"
unpredictability,불확실
romantic,낭만적인
shrink,줄어들다
disassemble,분해하다
comfort,"위로, 편하게 하다"
commitment,"위탁(약속), 범행"
tide,"일어나다, 조수(밀물과 썰물)"
dumb,벙어리의
mars,화성
scientific,과학적인
trust,신뢰하다
jury,배심원단
shatter,산산이 부서지다
resonate,울려 퍼지다
ambition,야심
presenter,"발표자, 진행자"
offense,"위반, 공격"
bush meat,야생동물 고기
clay,진흙
vessel,"배, 그릇(용기, 통)"
fluctuate,"흔들리다, 변동을 거듭하다"
outward,밖의
ideally,이상적으로
sorrow,슬픔
characteristic,"독특한, 특징"
external,외부의
certainly,확실히
republican,공화국의
drainpipe,배수관
island,섬
employ,"고용하다, 소비하다"
pitiful,가엾은
drop,"버리다, 방울, 급강하"
undesirable,바람직하지 않은
bitter,쓴
pay toilet,유료 화장실
enormous,막대한
website,홈페이지
evolution,진화
enrollment,"입학, 등록"
holy,신성한
telescopic,망원경의
displeasure,불만
disintegration,"분해, 붕괴"
negative,"부정적인, 음성의"
matter,"물질, 문제, 중요하다"
hover,"(허공을)맴돌다, 하늘을 떠다니다"
literacy,읽고 쓰는 능력
rebuild,~을 재건하다
homeless,집 없는
career,"직업, 경력"
entree,입장
successfully,성공적으로
librarian,(도서관의)사서
knowledge,지식
hold back,방해하다
formalize,공식화하다
wisely,현명하게
mechanic,기계적인
make out,~을 이해하다
juice,주스
prestigious,명성 있는
distribution,분배
advertisement,광고
touching,감동적인
possess,소유하다
relatively,"상대적으로, 비교적으로"
industrialization,산업화
instruct,"가르치다, 지시하다"
glory,"영광, 기뻐하다"
share,"몫, 공유하다"
solidness,"굳음, 단결"
territorial,"영토의, 영역의"
hen,"암컷, 겁쟁이"
compartment,"칸막이, (칸막이 된)기차객실"
until,~할 때까지
improvise,즉석에서 하다
imagination,상상력
species,종(생물 분류 단위)
lack,부족
opinion,의견
principal,"주요한, 장"
preventable,예방할 수 있는
aim,"겨냥하다, ~할 작정이다"
beetle,"딱정벌레, (눈썹을)찌푸린"
be made of,~로 만들어지다
wayside,길가
a spoonful of,한 숟갈 가량의
strike up,시작하다
prompt,신속한
invasion,침략
survivor,생존자
carbon,탄소
ripen,익다
give way,"항복하다, 무너져 내리다"
make sure,확실하게 하다
pile,더미
disgust,혐오감
hay,건초
tape,녹음하다
belong to,~에 속하다
enamel,유약(에나멜)
alchemist,연금술사
original,최초의
while,"반면, ~하는 동안"
refrigeration,냉장
select,선택하다
desert,"사막, 버리다"
moisture,습기
urgency,긴급
reorganize,재조직하다
thread,실
penguin,펭귄
odorous,냄새가 나는
wearisome,"싫증나는, 지치게 하는"
environmental,환경의
understand,이해하다
pass away,죽다
pollination,꽃가루받이
harmless,무해의
stubbornly,완고하게
chatty,수다스러운
between the lines,간접적으로
bump,마주치다
event,"경기, 행사"
mastery,"지배, 숙달"
sole,"유일한, 단독의"
evaporate,증발시키다
in existence,현존하는
turn over,뒤집다
swear,"욕하다, 맹세하다"
pilot,항공조종사
isolation-being,고립된 인간
journalism,언론
soy,콩
monopoly,독점
approximately,대략
statistic,통계치
independence,독립
workforce,노동력
enclose,"에워싸다, 동봉하다"
tourism industry,관광 산업
strangely,이상하게
guess,추측하다
Renaissance,르네상스
nonexistent,존재하지 않는
maternity,"모성, 임산부의"
typhoon,태풍
nurse,"간호사, 간호하다"
row,"줄, 배를 젓다"
shock absorber,충격을 흡수하는 것
flavor,"풍미, 특징"
get away with,(벌 따위를) 교묘히 모면하다
abuse,남용하다
cosmetic,"화장품, 겉치레에 불과한"
be bound to,의무가 있다
exclusion,제외
coast,해안가
spread,"퍼지다, 확산"
mankind,인류
arrival,도착
what's more,더욱이
hand down,~을 전달하다
population,인구
inspire,"고무하다, 영감을 주다"
reality,진실성
shield,방패
operate,"작용하다, 수술하다"
packet,소포
apparently,"분명히, 외관상으로는"
exist,존재하다
exclusively,"독점적으로, 배타적으로"
unintelligible,이해 할 수 없는
expertise,전문적 기술
local,"지역의, 지방의"
draft,"밑그림, 수표"
prominent,"중요한, 유명한"
man-made,인공의
pity,연민
extend,"뻗다, 연장하다"
myth,신화
responsibility,책임
brave,용감한
evaluate,평가하다
shelf,선반
weakness,약함
immigrant,"이민, 이주자"
match,어울리다
generally,일반적으로
tremble,떨리다
terrified,깜짝 놀란
supervise,감독하다
downtrodden,"핍박받는, 짓밟힌"
direction,"방향, 지도"
introduce,소개하다
deficient,"결함이 있는, 결핍되어있는"
messenger,전달자
ferment,"효소, 발효시키다"
questionable,문제가 되는
worldwide,전 세계에
military,군대의
croaking,"개굴개굴하는, 그르렁거리는"
multi-cultural,다문화의
stay away,떨어져 있다
hoped-for,기대되는
civil,시민의
jam,"채워 넣다, 쨈"
live,살다
outstanding,"현저한, 두드러진"
spill,엎지르다
drought,가뭄
future,미래
carbohydrate,탄수화물
preservative,방부제
worthwhile,~할 가치가 있는
howl,"울부짖다, 짖는 소리"
vague,"애매한, 희미한"
melody,멜로디
appropriate,"도용하다, 적절한"
recipe,조리법
incredible,믿을 수 없는
essay,"수필, 시도하다"
dragonfly,잠자리
availability,"유용성, 효용"
gracefully,기품 있게
shoulder,어깨
hemisphere,"(지구, 천체의) 반구"
ambient air,"주변의 공기, 외기"
anything goes,무엇이든 허용하다
overweight,"초과 중량(의), ~보다 중요하다"
graceful,우아한
tariff,관세
dial,"숫자판, 눈금판"
believe,믿다
re-awakening,다시 일깨워주는
wrap,~을 싸다
tough,"거친, 힘든"
famous,유명한
be able to,~할 수 있다
archaeologist,고고학자
contrast,대조
timepiece,시계
quietly,조용히
complicate,복잡하게 하다
for example,예를 들어
supper,저녁 식사
historic,"역사, 역사적인"
normally,보통
volunteerism,자유 지원제
intimate,"친밀한, 암시하다"
economically,경제적으로
luncheon,오찬
rudely,버릇없이
limb,"사지(팔,다리), (새의)날개"
self-esteem,자존심
comprehension,"이해, 포괄성"
untrained,훈련 받지 않은
minister,장관
dangerously,위험하게
disagree,"일치하지 않다, 동의하지 않다"
convention,"관습, 집회"
refined,정제된
popularize,대중화하다
frontier,국경
responsiveness,"대답, 민감"
slip,미끄러지다
take a rest,휴식을 취하다
survive,살아남다
developing country,개발도상국
toothpaste,치약
beaver,비버(동물)
silky cocoon,누에고치
infection,감염
terrible,무서운
administer,"관리하다, 집행하다"
tool,도구
alienate,멀리하다
fatness,비만
recycle,재활용하다
dismal,"음침한, 울적하게 하는"
minimize,최소화하다
move,움직이다
thieve,훔치다
weak,허약한
add,더하다
look on A as B,A를 B로 여기다
peaceful,평화로운
bald,대머리의
ascend,오르다
fell,(나무를)베어 넘어뜨리다
buzz,윙윙거리는 소리
spending,지출
reasonable,"합리적인, 이성이 있는"
endangered,"위험에 처한, 멸종위기에 처한"
wingspan,(비행기의)날개 폭
anthropology,인류학
request,요구(하다)
owing to,~덕분에
sensibility,"감수성, 민감한"
reliable,믿을 수 있는
ultimately,궁극적으로
smoothly,매끄럽게
devastate,~을 황폐시키다
insulation,"격리, 절연(단열)체"
chimney,굴뚝
plant,"식물, 공장"
venture,사업
loud,소리가 큰
compulsory,"의무적인, 강제하는"
haste,신속
acknowledge,인정하다
cliff,낭떠러지
likewise,마찬가지로
romance,연애 소설
leap day,윤일(2월의 29일)
even though,비록~일지라도
refreeze,다시 얼리다
unnecessary,불필요한
inferiority,열등(함)
division,"분할, 3획"
Middle Ages,중세
vocational,직업상의
telegraphic,전보
glare,"섬광, 노려봄"
in nature,"사실상, 완전히"
scout,정찰병
tournament,토너먼트
soak,빨아들이다
shriek,"비명소리, 소리를 지르다"
unqualified,자격이 없는
spectrum,스펙트럼
heaven,천국
worth,~할 가치가 있는
backyard,뒤뜰
saliva,침
reckless,무모한
get even,되갚다
tube,관
janitor,"수위, 청소부"
spectacle,"장관, 광경, 안경"
therapist,치료학자
special,특별한
mustache,콧수염
parental,부모님의
opportunity,기회
hospitalization,입원
inhabitant,"주민, 거주자"
expensive,값비싼
crew,승무원
hungrily,게걸스럽게
scared,겁에 질린
or,"또는, 그렇지 않으면"
fantastic,환상적인
composition,"곡, 3성, 창작"
dislike,싫어하다
surgeon,외과의사
vice,"악, 범죄"
in way,~라는 점에서
the latest,최신의
suggest,"제안하다, 암시하다"
in comparison with,~와 비교하여
draw out,끌어내다
solely,혼자서
throw,~을 던지다
debris,부스러기
swell,부풀다
clear up,좋아지다
confuse,혼란스럽게 하다
festival,축제
design,"디자인, 설계하다"
esteem,"존경하다, 생각하다"
bring about,"초래하다, ~을 가져오다"
untruthful,거짓말을 하는
creatively,창조적으로
university,대학
stewardess,스튜어디스
registration,등록
rooster,수탉
mayor,시장
occasional,때때로의
invalid,"타당치 않은,  효력이 없는"
insomnia,불면증
beam,"광선, 비추다, 기둥"
tease,놀리다
pollution,오염
give in,항복하다
costume,복장
mandatory,명령의
giraffe,기린
in the middle of,~의 한가운데에
leisure,"자유 시간, 한가한"
toilet,화장실
stay up late,(밤 늦도록) 자지 않고 있다
unfair,불공평한
clone,클론(복제품)
lazy eye,약시
back and forth,"앞뒤로, 결론 없는 논쟁"
admission,"승인, 입학"
inspiration,"영감, 창조적 자극"
talk back,말대답하다
mall,쇼핑센터
instructor,교사
emphasize,강조하다
narrowly,"좁게, 가까스로"
signature,"서명(하다), 특징"
distinctly,뚜렷하게
discouragement,낙담
evolve,진화시키다
set apart,"떼어두다, 구별하다"
factory,공장
effortful,노력한
harmonious,조화로운
sheet,시트
saying,속담
reserved,예약된
resort,"의지하다, 휴양지"
shortsighted,근시안의
disobey,불복종하다
hollow,속이 빈
fictional,허구의
plunge,뛰어들다
connect,"연결하다, 접속하다"
common,"공통의, 보통의(평범한)"
critic,비평가
parking lot,주차장
mighty,"강력한, 웅장한"
abide by,지키다
respond,응답하다
wavy,물결모양의
synthetic,"종합의, 합성의"
promoter,"장려자, 주동자"
condensation,압축
afloat,(물에)뜬
forest,숲
phase,"국면(상황), (물체의)면"
come down with,(병에) 걸리다
dedicate,"헌신하다, 바치다"
popularly,일반적으로
probability,가능성
more or less,대개
in the course of,~의 과정에서
homogeneous,종류가 같은
submit,~을 제출하다
loose,"느슨한, 늦추다"
stimulus,자극
besides,게다가
porch,현관
a number of,많은
tell apart,~을 구별하다
bravery,용기
physics,물리학
odor,냄새
lesson,"수업, 교훈"
contact,접촉하다
go flat,(전지 등이)소모되다
rub,문지르다
cling,매달리다
hurry,서두름
entry,"입장, 참가"
faithful,충실한
tolerant,"관대한, 내성이 있는(잘 참는)"
chronic,만성적인
depart,"떠나다, 출발하다"
tie,~을 묶다
meditate,명상하다
doubt,의심
take step,조치를 취하다
surprisingly,놀랄 만큼
regarding,~에 관하여
medical certificate,진단서
check,"확인(하다), 수표"
autograph,서명
concrete,구체적인
get stuck,꼼짝 못하게 하다
arousal,"각성, 환기"
chain,"쇠사슬, 속박"
plane,"비행기, 평면"
waterweed,수초
actual,실질적인
cut down,줄이다
visitor,방문자
flour,밀가루
cautiously,조심스럽게
distract,흐트러뜨리다
company,회사
organism,유기체
injury,부상
chunks,조각
burst into,"터뜨리다, 갑자기~하다"
desperately,필사적으로
merge,"융합하다, 합병하다"
respectful,존중하는
progressive,진보하는
opt,선택하다
pretty,"귀여운, 꽤"
explanation,설명
epidemic,전염병
tasty,맛있는
vitamin,비타민
irresponsible,무책임한
location,"위치, 장소"
vast,막대한
distinguish,구별하다
attentive,주의 깊은
arrangement,"정리, 배열"
outer,외부의
costly,값비싼
born,타고난
invest,투자하다
twig,(나무의) 잔가지
goodwill,우호
chemical,화학의
legislature,입법부
pork chop,돼지 갈빗살
jingle,딸랑딸랑 소리(내다)
doorway,출입구
by accident,우연히
bat,"치다, 라켓, 박쥐"
pajamas,잠옷
propel,"추진하다, 촉구하다"
breeze,미풍
stop by,들르다
changeable,변하기 쉬운
proclaim,선언하다
meat,고기
wood,목재
confrontation,직면
city government,시 당국
unjust,"부당한, 불공정한"
pocket,호주머니
relate,~을 관련시키다
fill,채우다
centenarian,100살 이상의 사람
maximum,최대
round trip,왕복의
practical,"실제의, 실용적인"
reduce,줄(이)다
achieve,성취하다
genetically,유전적으로
hobby,취미
the number of,~의 수
comeback,"회복, 복귀"
incorporate,통합시키다
suspend,매달다
poem,시
downfield,(미식축구의)다운필드
twinkle,빛나다
heart disease,심장병
responsible,책임이 있는
near,근처에
pursue,추구하다
actor,배우
bulletin,"게시하다, (게시)공고"
homestead,농장
accordance,일치
recession,"불경기, 후퇴"
rebel,반역자
vital,"생명의, 필수의"
cloth,"옷, 의류"
go along with,~에 찬성하다
obstinate,완고한
work out,"계산하다, 운동하다"
superior,우수한
cause,원인
agriculture,농업
washable,"잘 지워지는, 세탁해도 되는"
as if,마치~인 것처럼
committee,위원회
furnace,용광로
squeaky,삐걱대는
cathedral,대성당
introduction,"도입, 소개"
thermometer,온도계
harmful,해로운
delay,지연되다
capital,"자본, 대문자의, 수도"
hurt,상처 입은
somewhat,"얼마간, 다소"
device,"장치, 고안"
photography,사진술
discount,할인하다
frost,결빙
snowflake,눈송이
detective,탐정의
a lot of,많은
strict,엄한
pass down,물려주다
misstep,"실수, 잘못된 조치"
for ages,아주 오랫동안
apologize,사과하다
general,"일반적인, 장군"
materialism,물질주의
disposable,"일회용의, 처분할 수 있는"
couch,소파
genetic,유전학적인
junk,쓰레기
bruise,상처가 생기다
caption,자막
unsystematic,비조직적인
Buddhist,불교도
obstacle,장애물
squirrel,다람쥐
merciful,자비로운
flexibility,유연함
in place,제자리에
let alone,~을 말할 것도 없이
corridor,복도
commit,~을 범하다
biography,"전기, 일대기"
horseback,말을 타고 하는
horizon,지평선
impatient,"성급한, 참을성 없는"
praise,칭찬(하다)
funnel,깔때기
splendor,훌륭함
livestock,가축
openness,관대함
diligent,근면한
reproduce,"생식하다, 복사하다"
mindful,사려 깊은
consider,고려하다
underside,아래쪽
inability,무능(력)
peace,평화
unpleasantness,불쾌함
polite,공손한
arise,일어나다
culture,문화
mate,"짝, 친구"
healthy,건강한
transparent,투명한
insecure,불안한
mean to,~할 작정이다
pension,연금
architecture,건축
membership,회원자격
checkbook,수표장
pass by,옆을 지나가다
vehicle,탈 것
absorb,"합병하다, 열중시키다"
section,"구역, 부품"
stockbroker,증권 중개업자
freely,자유로이
wildly,난폭하게
victor,승리자
wearer,착용자
afterward,나중에
briefly,간단히 말하면
blind,눈먼
thorny,"가시의, (문제 등이) 곤란한"
plead,"변호하다, 청원하다"
convince,"설득하다, 확신시키다"
brilliance,광택
inevitable,피할 수 없는
outstand,"저항하다, 눈에 띄다"
gadget,"기기, 도구"
stress,"강조하다, 스트레스"
gladiator,검투사
odd,"이상한, 홀수의"
prospective,"예상된, 장치의"
seat,앉히다
through,~을 통하여
continue,계속하다
trace,"추적하다, 자취"
index finger,집게손가락
measure,측정(하다)
irregular,불규칙한
whoever,누구든지
washroom,세면장
dropping,"배설물, 낙하(투하)"
date back to,~로 거슬러 올라가다
wine,와인
decisive,결정적인
on time,"제때에, 정시의"
anxious,걱정하는
pollen,꽃가루
sleeve,소맷자락
imitation,"모방, 모조품"
adaptation,"적응, 개작"
fable,우화
church,교회당
inaccuracy,부정확
back,"등, 허리"
petroleum,석유
layout,"배치, 설계"
goose,거위(복수 : geese)
similar,유사한
cautious,신중한
fuss,야단법석
nobility,귀족
headache,두통
fascination,매혹
effective,효과적인
remote,멀리 떨어진
eloquent,"설득력 있는, 유창한(웅변을 잘하는)"
lick,~을 핥다
musician,음악가
laziness,게으름
down payment,계약금
a series of,일련의
knight,기사
depend on,~에 의존하다
capitalist,자본주의
impossible,불가능한
go on,옮겨 가다
woodcutter,"나무꾼, 목판화가"
huddle,"웅크리다, 마구 쑤셔 넣다 "
get off,"내리다, 떠나다(출발하다)"
excuse,"용서하다, 변명하다"
harsh,가혹한
supreme,최고의
compound,"혼합하다, 혼합물"
crumb,"작은 조각, 부스러뜨리다"
burst with,~으로 벅차오르다
numerous,수많은
continent,대륙
promote,"승진하다, 촉진하다"
cancer,암
advance,"나아가다, 제출하다"
course-work,(교과의)학습과제
rhythm,리듬
petition,청원(하다)
gender,성별
amid,"~에 에워싸인, ~의 한복판에서"
blessing,은총
unicorn,뿔이 하나인
seminar,세미나
mobility,"이동성, 기동성"
drunk,술에 취한
run,"달리다, 경영하다"
treaty,조약
determine,~을 결정하다
pumpkin,호박
contaminate,더럽히다
vagabond,유랑하다
motivation,동기부여
labor,노동(하다)
explosion,폭발
devotion,헌신
on the way,도중에
a few,몇몇의
revenue,수입
intersection,교차점
halt,"정지, 정류장"
comfortable,편안한
downtown,"상가, 도심지"
diffusion,발산
infectious,전염성의
relevant,관련성이 있는
feedback,되먹임 반응(피드백)
spokesman,대변인
lastly,최근에
for now,당분간
certain,확실한
cemetery,묘지
floor,"층, 바닥"
honesty,정직
innocence,순결
target,목적
oppositional,반대의
hatred,증오
locally,지역적으로
battery,전지
collar,깃
incidental,우연의
dark,어두워지다
perplex,혼란케 하다
conform,"따르다, 순응하다"
ingenious,독창적인
ecosystem,생태계
assistance,"원조, 지원"
servant,"하인, 공무원"
formal,정식의
wish,희망하다
flat,평평한
apt,"적절한, ~하는 경향이 있는"
solar energy,태양에너지
restoration,회복
diaper,기저귀
luxury,사치
custom,"관습, 습관"
nail clipper,손톱깎이
universe,우주
influence,영향
illegally,불법적으로
refer,"언급하다, 참조하다"
carry on,"계속하다, 관리하다"
utterly,완전히
caterpillar,모충
historian,역사가
rank,등급을 매기다
struggle,투쟁하다
be used to,~에 사용되다
make no difference,문제가 되지 않다
minimum,최소
waitress,여종업원
sooner or later,조만간
power,"힘, 에너지, 능력"
closure,"폐쇄, 종결"
certify,증명하다
relaxation,이완
conflict,충돌하다
pat,"머리를 빗질하다, 쓰다듬다, 토닥거리다"
present,현재의
digestion,소화
go off,자리를 뜨다
admiring,찬양하는
creep,"기다, 슬며시 접근하다"
association,협회
recede,"물러가다, 감소하다"
fade,희미해지다
temptation,유혹
gently,상냥하게
hidden,숨겨진
cocoon,고치
abstract,추상적인
green tea,녹차
bite,물다
rehearsal,리허설
browse,"둘러보다, 훑어보다"
unchanged,변하지 않는
instructive,교육적인
medical,의학의
behave,행동하다
else,"그 밖의, 다른"
aristocrat,귀족
available,이용할 수 있는
strap,가죽 끈
lawful,합법적인
honey,"꿀, 여보"
insignificant,하찮은
scandal,스캔들
lay off,~을 해고하다
wildflower,들꽃
attribute,~탓으로 돌리다
rainwater,빗물(의)
attachment,"부착, 애착"
collector,수집가
suburb,교외
extraordinarily,비범하게
suffer,"(고통, 슬픔을)겪다"
overflow,흘러넘치다
as A as B,B만큼 A한
flock,모이다
dress,옷을 입히다
keepsake,"기념품, 유품"
assert,주장하다
ministry,"부, 목사"
sponsor,후원자
outlet,"출구, 대리점"
throw up,"토하다, 되올리다"
a piece of,하나의
order,"명령(하다), 순서"
focus,"집중하다, 초점을 맞추다 "
tangerine,감귤
properly,적당하게
laboratory,실험실
unwind,(감은 것을)풀다
Pacific,태평양
excellent,우수한
symptom,"증상, (불길한)징후"
plateau,고원
seal,밀폐하다
untidy,단정치 못한
notorious,악명 높은
announce,알리다
paddle,안장
period,기간
ironic,반어적인
remark,"주목하다, 발언"
borrower,"빌리는 사람, 대출자"
snowstorm,눈보라
fever,열
light up,빛을 발하다
inaccessible,접근할 수 없는
originally,원래
collapse,붕괴하다
whether or not,~이든 아니든 간에
handle,다루다
betray,배반하다
spiritual,정신적인
charming,매력 있는
keep off,~을 멀리하다
instantly,즉시
route,항로
impose,"강요하다, 도입하다"
plank,널빤지
estimation,평가
reddish,불그스름한
catch up,따라가다
complain,불평하다
policy,정책
last,"지속하다, 마지막의"
apologetic,사과의
installation,설치
mature,성숙한
soap opera,드라마
cockroach,바퀴벌레
bring back,가지고 돌아오다
modest,"간소한, 겸손한"
truth,진실
intrude,침해하다
unease,불안
criminal,범인
consume,소비하다
echo,메아리
grab,부여잡다
give rise to,~을 불러일으키다
take charge of,~을 책임지다
turn up,나타나다
petal,꽃잎
senior,"선임자, 어르신"
scenery,"풍경, (무대의)배경"
admire,감탄하다
promising,유망한
tradeoff,거래
nap,낮잠
transportation,운송
hence,따라서
hug,~을 꼭 껴안다
sunset,일몰
reside,거주하다
desert,"공적, 장점, 사막"
hasty,성급한
heiress,여자 상속인
sophistication,"궤변, 교양(세련)"
household,가족
in itself,그 자체로
enthusiastic,열정적인
gaze,응시하다
rapid,빠른
previous,이전의
take up,차지하다
once upon a time,옛날 옛적에
engross,집중시키다
up to,~까지
invent,발명하다
enemy,적군
challenging,"도전적인, 지향하는"
eyelid,눈꺼풀
impressive,감명을 주는
scrub,~을 문지르다
respectively,각각
block,방해하다
arrowhead,화살촉
vocabulary,어휘
facilitate,"시설, 용이하게 하다"
run for,~에 입후보하다
busy,바쁜
title,제목(을 붙이다)
happiness,행복
farmer,농부
sudden,갑작스러운
credible,"믿을 만한, 확실한"
organic,유기체의
hooked,"중독된, 갈고리 모양의"
waste,낭비하다
qualify,자격 또는 권한을 부여하다
yolk,달걀노른자
slow down,침체시키다
venture,모험하다
radiation,방사선
pollinator,꽃가루 매개자
tutor,가정교사
territory,영토
cholera,콜레라
skylight,채광창
permanent,영구적인
point out,지적하다
chew,씹다
assembly,"집합, 의회"
diplomat,외교관
relational,관계있는
personality,"개성, 성격"
flexible,"융통성 있는, 구부리기 쉬운"
cooperate,협력하다
addressee,수취인
wind,"바람, ~을 둘둘 말다"
overwhelming,압도적인
mouth-watering,군침이 돌게 하는
fake,가짜의
deck,갑판
subtitle,자막
hygiene,위생
quiet,조용한
to be honest,솔직히 말하면
nod,끄덕이다
state,"상태, 계급, 국가"
dynamite,폭약
wear and tear,마모
shameful,부끄러운
catch a cold,감기에 걸리다
erase,지우다
assemble,집합시키다
value,가치
bleed,출혈하다
conductor,"안내자, 지휘자"
record-breaking,"기록경신, 기록적인"
endorphin,엔도르핀
refrigerate,냉동시키다
anticancer,항암의
ultraviolet,자외선의
indispensable,필수적인
administrator,관리자
constitution,"구성, 헌법"
restriction,제한
participate,참여하다
fabulous,아주 멋진
accept,수락하다
stain,얼룩
carry off,"쟁취하다, 유괴하다"
thought,생각
adolescence,"사춘기, 청소년기"
enlargement,확대
no matter how,아무리 ~해도
cattle,가축
realistic,현실적인
see through,(정체를) 간파하다
secretly,은밀히
cement,시멘트
nagging,잔소리하는
hairy,털이 많은
take course,수강하다
course,"과정, 강의(강좌)"
sacrifice,희생(하다)
kitten,새끼고양이
monolingual,1개 국어를 사용하는
marking,"얼룩, 표시"
intention,의향
unrecognized,인식되지 않은
avian,새의
dietary fiber,식이섬유
workday,근무일
exaggerate,~을 과장하다
contradict,"어긋나다, 반박하다"
benefits,"이익, 혜택"
denim,데님(두꺼운 무명)
propose,"제안하다, 청혼하다"
republic,공화국
courage,용기
set the stage,~의 준비를 하다
correct,정확한
insurance,보험
